id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/146212,Shuttle,H2OAutoML,4,0.000330956,aws.docker,3.30.0.3,,stable,2020-05-15T01:08:56,3753.8,57,1,,0.999828,,0.000330956
openml.org/t/146212,Shuttle,H2OAutoML,2,5.82162e-05,aws.docker,3.30.0.3,,stable,2020-05-15T01:08:56,3770.5,58,1,,1.0,,5.82162e-05
openml.org/t/146212,Shuttle,H2OAutoML,3,0.000257671,aws.docker,3.30.0.3,,stable,2020-05-15T01:08:32,3747.5,58,1,,0.999828,,0.000257671
openml.org/t/168338,riccardo,H2OAutoML,6,0.999757,aws.docker,3.30.0.3,,stable,2020-05-15T01:12:47,3487.4,22,1,,0.9985,0.999757,
openml.org/t/146212,Shuttle,H2OAutoML,7,1.75274e-06,aws.docker,3.30.0.3,,stable,2020-05-15T01:10:01,3753.5,58,1,,1.0,,1.75274e-06
openml.org/t/168332,Robert,H2OAutoML,2,1.52528,aws.docker,3.30.0.3,,stable,2020-05-15T01:21:28,3847.0,21,1,,0.469,,1.52528
openml.org/t/168332,Robert,H2OAutoML,3,1.58856,aws.docker,3.30.0.3,,stable,2020-05-15T01:22:12,3845.1,21,1,,0.453,,1.58856
openml.org/t/168332,Robert,H2OAutoML,0,1.50221,aws.docker,3.30.0.3,,stable,2020-05-15T01:22:45,3911.4,22,1,,0.479,,1.50221
openml.org/t/168332,Robert,H2OAutoML,1,1.57148,aws.docker,3.30.0.3,,stable,2020-05-15T01:22:41,3921.2,22,1,,0.456,,1.57148
openml.org/t/168332,Robert,H2OAutoML,4,1.53109,aws.docker,3.30.0.3,,stable,2020-05-15T01:23:18,3899.6,22,1,,0.477,,1.53109
openml.org/t/168332,Robert,H2OAutoML,7,1.53115,aws.docker,3.30.0.3,,stable,2020-05-15T01:25:34,3915.0,22,1,,0.482,,1.53115
openml.org/t/168332,Robert,H2OAutoML,5,1.53079,aws.docker,3.30.0.3,,stable,2020-05-15T01:25:23,3943.0,22,1,,0.475,,1.53079
openml.org/t/168332,Robert,H2OAutoML,6,1.49886,aws.docker,3.30.0.3,,stable,2020-05-15T01:26:00,3937.7,22,1,,0.47,,1.49886
openml.org/t/168332,Robert,H2OAutoML,8,1.55224,aws.docker,3.30.0.3,,stable,2020-05-15T01:27:31,3946.2,22,1,,0.459,,1.55224
openml.org/t/168332,Robert,H2OAutoML,9,1.52,aws.docker,3.30.0.3,,stable,2020-05-15T01:28:10,3967.4,22,1,,0.465,,1.52
openml.org/t/168331,Volkert,H2OAutoML,0,0.88279,aws.docker,3.30.0.3,,stable,2020-05-15T02:41:18,4711.0,23,1,,0.6793,,0.88279
openml.org/t/168331,Volkert,H2OAutoML,5,0.870258,aws.docker,3.30.0.3,,stable,2020-05-15T02:41:37,4718.2,23,1,,0.69525,,0.870258
openml.org/t/168331,Volkert,H2OAutoML,9,0.869058,aws.docker,3.30.0.3,,stable,2020-05-15T02:42:03,4752.7,23,1,,0.688218,,0.869058
openml.org/t/168331,Volkert,H2OAutoML,1,0.855857,aws.docker,3.30.0.3,,stable,2020-05-15T02:42:09,4758.0,24,1,,0.693535,,0.855857
openml.org/t/168331,Volkert,H2OAutoML,7,0.861529,aws.docker,3.30.0.3,,stable,2020-05-15T02:42:14,4764.0,24,1,,0.684445,,0.861529
openml.org/t/168331,Volkert,H2OAutoML,6,0.843841,aws.docker,3.30.0.3,,stable,2020-05-15T02:42:33,4783.7,24,1,,0.696622,,0.843841
openml.org/t/168331,Volkert,H2OAutoML,2,0.864986,aws.docker,3.30.0.3,,stable,2020-05-15T02:42:37,4790.4,24,1,,0.696107,,0.864986
openml.org/t/168331,Volkert,H2OAutoML,8,0.859985,aws.docker,3.30.0.3,,stable,2020-05-15T02:43:06,4810.1,24,1,,0.691305,,0.859985
openml.org/t/168331,Volkert,H2OAutoML,3,0.889318,aws.docker,3.30.0.3,,stable,2020-05-15T02:43:05,4806.5,24,1,,0.682559,,0.889318
openml.org/t/168331,Volkert,H2OAutoML,4,0.862529,aws.docker,3.30.0.3,,stable,2020-05-15T02:44:11,4874.3,25,1,,0.695764,,0.862529
