id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/146212,Shuttle,H2OAutoML,0,0.000976473,aws.docker,3.30.0.3,,stable,2020-05-15T12:00:33,14135.9,101,1,,0.999828,,0.000976473
openml.org/t/168332,Robert,H2OAutoML,5,1.4107,aws.docker,3.30.0.3,,stable,2020-05-15T12:00:38,14203.2,28,1,,0.517,,1.4107
openml.org/t/168332,Robert,H2OAutoML,6,1.34541,aws.docker,3.30.0.3,,stable,2020-05-15T12:02:21,14081.3,25,1,,0.536,,1.34541
openml.org/t/146212,Shuttle,H2OAutoML,1,0.000287376,aws.docker,3.30.0.3,,stable,2020-05-15T12:02:21,14154.8,98,1,,0.999828,,0.000287376
openml.org/t/146212,Shuttle,H2OAutoML,2,5.82162e-05,aws.docker,3.30.0.3,,stable,2020-05-15T12:04:57,14234.8,105,1,,1.0,,5.82162e-05
openml.org/t/146212,Shuttle,H2OAutoML,3,0.000257671,aws.docker,3.30.0.3,,stable,2020-05-15T12:07:24,14278.5,110,1,,0.999828,,0.000257671
openml.org/t/146212,Shuttle,H2OAutoML,4,0.000330956,aws.docker,3.30.0.3,,stable,2020-05-15T12:07:40,14208.5,102,1,,0.999828,,0.000330956
openml.org/t/146212,Shuttle,H2OAutoML,5,9.8535e-05,aws.docker,3.30.0.3,,stable,2020-05-15T12:08:44,14196.0,103,1,,1.0,,9.8535e-05
openml.org/t/168332,Robert,H2OAutoML,7,1.36835,aws.docker,3.30.0.3,,stable,2020-05-15T12:10:01,14090.4,25,1,,0.512,,1.36835
openml.org/t/168332,Robert,H2OAutoML,9,1.40427,aws.docker,3.30.0.3,,stable,2020-05-15T12:12:20,13882.4,26,1,,0.494,,1.40427
openml.org/t/146212,Shuttle,H2OAutoML,8,0.00273564,aws.docker,3.30.0.3,,stable,2020-05-15T12:14:24,14183.5,104,1,,0.999655,,0.00273564
openml.org/t/146212,Shuttle,H2OAutoML,6,0.000164668,aws.docker,3.30.0.3,,stable,2020-05-15T12:15:07,14285.6,107,1,,0.999828,,0.000164668
openml.org/t/168332,Robert,H2OAutoML,8,1.4121,aws.docker,3.30.0.3,,stable,2020-05-15T12:16:20,14161.8,26,1,,0.509,,1.4121
openml.org/t/146212,Shuttle,H2OAutoML,7,5.1089e-07,aws.docker,3.30.0.3,,stable,2020-05-15T12:16:28,14296.9,104,1,,1.0,,5.1089e-07
openml.org/t/146212,Shuttle,H2OAutoML,9,2.06831e-06,aws.docker,3.30.0.3,,stable,2020-05-15T12:18:59,14214.1,106,1,,1.0,,2.06831e-06
openml.org/t/168331,Volkert,H2OAutoML,0,0.831386,aws.docker,3.30.0.3,,stable,2020-05-15T14:03:35,16201.2,34,1,,0.701938,,0.831386
openml.org/t/168331,Volkert,H2OAutoML,1,0.821304,aws.docker,3.30.0.3,,stable,2020-05-15T14:36:21,16202.3,35,1,,0.709141,,0.821304
openml.org/t/168331,Volkert,H2OAutoML,2,0.820826,aws.docker,3.30.0.3,,stable,2020-05-15T14:38:36,16245.3,35,1,,0.705368,,0.820826
openml.org/t/168331,Volkert,H2OAutoML,3,0.831015,aws.docker,3.30.0.3,,stable,2020-05-15T14:40:00,16257.7,35,1,,0.700909,,0.831015
openml.org/t/168331,Volkert,H2OAutoML,4,0.817784,aws.docker,3.30.0.3,,stable,2020-05-15T14:40:31,16182.4,35,1,,0.712399,,0.817784
openml.org/t/168331,Volkert,H2OAutoML,5,0.835435,aws.docker,3.30.0.3,,stable,2020-05-15T14:41:06,16221.9,35,1,,0.705882,,0.835435
openml.org/t/168331,Volkert,H2OAutoML,6,0.797008,aws.docker,3.30.0.3,,stable,2020-05-15T14:41:55,16191.1,35,1,,0.719945,,0.797008
openml.org/t/168331,Volkert,H2OAutoML,8,0.821012,aws.docker,3.30.0.3,,stable,2020-05-15T14:42:24,16168.7,35,1,,0.714286,,0.821012
openml.org/t/168331,Volkert,H2OAutoML,7,0.8144,aws.docker,3.30.0.3,,stable,2020-05-15T14:42:42,16211.5,35,1,,0.707254,,0.8144
openml.org/t/168331,Volkert,H2OAutoML,9,0.815662,aws.docker,3.30.0.3,,stable,2020-05-15T14:44:06,16250.5,35,1,,0.712056,,0.815662
