id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/168338,riccardo,autosklearn,9,0.999541,aws.docker,0.6.0,,stable,2020-04-07T07:34:15,3597.3,15,1,,0.996,0.999541,
openml.org/t/168338,riccardo,autosklearn,5,0.999676,aws.docker,0.6.0,,stable,2020-04-07T07:34:55,3597.6,7,1,,0.996,0.999676,
openml.org/t/168338,riccardo,autosklearn,2,0.999897,aws.docker,0.6.0,,stable,2020-04-07T07:34:45,3597.7,6,1,,0.996,0.999897,
openml.org/t/168332,Robert,autosklearn,3,1.59353,aws.docker,0.6.0,,stable,2020-04-07T07:35:58,3597.7,5,1,,0.433,,1.59353
openml.org/t/168332,Robert,autosklearn,1,1.60212,aws.docker,0.6.0,,stable,2020-04-07T07:36:03,3597.4,7,1,,0.435,,1.60212
openml.org/t/168332,Robert,autosklearn,6,1.52004,aws.docker,0.6.0,,stable,2020-04-07T07:35:33,3597.4,4,1,,0.485,,1.52004
openml.org/t/168332,Robert,autosklearn,7,1.61201,aws.docker,0.6.0,,stable,2020-04-07T07:35:42,3599.8,7,1,,0.435,,1.61201
openml.org/t/146212,Shuttle,autosklearn,2,0.000187393,aws.docker,0.6.0,,stable,2020-04-07T07:16:44,3599.9,3,1,,1.0,,0.000187393
openml.org/t/168332,Robert,autosklearn,8,1.51708,aws.docker,0.6.0,,stable,2020-04-07T07:35:23,3598.3,5,1,,0.484,,1.51708
openml.org/t/168332,Robert,autosklearn,4,1.56475,aws.docker,0.6.0,,stable,2020-04-07T07:35:40,3598.3,5,1,,0.45,,1.56475
openml.org/t/168329,Helena,autosklearn,1,2.73393,aws.docker,0.6.0,,stable,2020-04-07T04:23:59,6262.4,6,1,,0.350613,,2.73393
openml.org/t/168329,Helena,autosklearn,7,2.69862,aws.docker,0.6.0,,stable,2020-04-07T04:22:15,6126.4,5,1,,0.352201,,2.69862
openml.org/t/168329,Helena,autosklearn,2,2.75167,aws.docker,0.6.0,,stable,2020-04-07T04:21:45,6127.9,6,1,,0.355675,,2.75167
openml.org/t/168332,Robert,autosklearn,2,1.57679,aws.docker,0.6.0,,stable,2020-04-07T07:36:18,3597.5,7,1,,0.463,,1.57679
openml.org/t/146212,Shuttle,autosklearn,0,0.000685154,aws.docker,0.6.0,,stable,2020-04-07T07:16:48,3599.1,2,1,,0.999828,,0.000685154
